"Start Time,""Period (min)"",""NE Name"",""FEGE"",""VS.FEGE.RXMEANSPEED (kbit/s)"",""VS.FEGE.TXMEANSPEED (kbit/s)"""
"04/21/2018 09:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 09:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 09:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",352786.003,1307154.656"
"04/21/2018 09:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1095039.395,135388.177"
"04/21/2018 09:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",52310.014,48720.786"
"04/21/2018 09:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 09:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.023,1.023"
"04/21/2018 09:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 09:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",348636.052,1145502.39"
"04/21/2018 09:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 09:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 09:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 09:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",932556.37,121853.416"
"04/21/2018 09:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",50514.031,48443.247"
"04/21/2018 09:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 09:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 09:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",218580.604,709445.287"
"04/21/2018 09:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",43634.089,41652.133"
"04/21/2018 09:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 09:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/21/2018 09:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",576241.603,72668.659"
"04/21/2018 09:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 09:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 09:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/21/2018 09:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/21/2018 09:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",188590.129,676566.058"
"04/21/2018 09:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",553394.644,65838.668"
"04/21/2018 09:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",30918.158,28913.776"
"04/21/2018 09:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 09:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 09:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 09:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",394482.899,1428962.996"
"04/21/2018 09:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1190775.596,148541.626"
"04/21/2018 09:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",63517.858,59977.276"
"04/21/2018 09:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 09:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",402394.185,1317483.438"
"04/21/2018 09:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 09:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 09:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 09:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1070340.667,139137.453"
"04/21/2018 09:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",64727.951,61480.272"
"04/21/2018 09:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",266446.658,820924.232"
"04/21/2018 09:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",60313.037,59911.076"
"04/21/2018 09:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 09:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 09:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",661223.762,85669.637"
"04/21/2018 09:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 09:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.024"
"04/21/2018 09:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/21/2018 10:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.334,0.261"
"04/21/2018 10:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",218562.835,764894.462"
"04/21/2018 10:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",622182.19,76274.819"
"04/21/2018 10:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",37118.85,35667.473"
"04/21/2018 10:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 10:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 10:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 10:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",434340.021,1543436.942"
"04/21/2018 10:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1278870.945,161540.718"
"04/21/2018 10:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",75656.891,72723.837"
"04/21/2018 10:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 10:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",455175.655,1436881.867"
"04/21/2018 10:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 10:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 10:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 10:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1153015.228,153068.733"
"04/21/2018 10:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",78790.22,75621.479"
"04/21/2018 10:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",303689.585,897326.404"
"04/21/2018 10:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",73783.011,69451.682"
"04/21/2018 10:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/21/2018 10:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/21/2018 10:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",707028.033,91352.275"
"04/21/2018 10:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 10:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/21/2018 10:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/21/2018 10:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",237078.47,782493.681"
"04/21/2018 10:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",629986.435,81385.132"
"04/21/2018 10:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",42991.062,41170.6"
"04/21/2018 10:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 10:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/21/2018 10:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 10:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",455090.924,1571815.433"
"04/21/2018 10:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1292709.822,167351.556"
"04/21/2018 10:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",83054.31,78986.285"
"04/21/2018 10:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 10:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",477697.419,1508182.355"
"04/21/2018 10:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 10:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 10:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 10:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1206292.755,154552.19"
"04/21/2018 10:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",88236.48,85205.612"
"04/21/2018 10:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",338072.956,968229.329"
"04/21/2018 10:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",87207.271,82151.061"
"04/21/2018 10:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 10:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/21/2018 10:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",751707.118,98292.45"
"04/21/2018 10:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 10:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 10:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/21/2018 11:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/21/2018 11:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",254057.34,791461.655"
"04/21/2018 11:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",628270.792,87242.759"
"04/21/2018 11:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",47625.065,45874.472"
"04/21/2018 11:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 11:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/21/2018 11:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 11:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",473842.464,1566548.03"
"04/21/2018 11:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1277963.857,174555.138"
"04/21/2018 11:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",88024.265,83712.554"
"04/21/2018 11:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 11:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",519028.766,1564118.454"
"04/21/2018 11:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 11:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/21/2018 11:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 11:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1243508.703,172662.207"
"04/21/2018 11:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",94917.228,92274.782"
"04/21/2018 11:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",363076.733,1006404.102"
"04/21/2018 11:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",101819.309,96472.641"
"04/21/2018 11:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 11:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 11:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",767994.445,97198.451"
"04/21/2018 11:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.134,1.023"
"04/21/2018 11:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/21/2018 11:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/21/2018 11:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",261845.028,809778.718"
"04/21/2018 11:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",640767.555,88586.747"
"04/21/2018 11:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",50541.019,48478.579"
"04/21/2018 11:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 11:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/21/2018 11:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 11:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",485191.586,1613787.836"
"04/21/2018 11:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1322868.013,181383.367"
"04/21/2018 11:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",86383.293,83527.236"
"04/21/2018 11:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 11:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",540009.371,1626802.968"
"04/21/2018 11:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 11:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 11:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 11:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1290002.884,184492.377"
"04/21/2018 11:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",97396.345,93487.028"
"04/21/2018 11:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",396509.919,1065742.07"
"04/21/2018 11:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",105853.905,100695.269"
"04/21/2018 11:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 11:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/21/2018 11:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",815702.462,114069.831"
"04/21/2018 11:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 11:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 11:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.036,0.256"
"04/21/2018 12:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/21/2018 12:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",276504.291,851012.196"
"04/21/2018 12:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",677029.037,99035.001"
"04/21/2018 12:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",50991.445,49079.995"
"04/21/2018 12:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.027,1.026"
"04/21/2018 12:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.022,0.255"
"04/21/2018 12:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 12:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",497313.584,1665807.658"
"04/21/2018 12:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1368248.364,189614.537"
"04/21/2018 12:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",86290.113,82772.454"
"04/21/2018 12:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 12:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",549802.56,1703065.968"
"04/21/2018 12:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 12:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/21/2018 12:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 12:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1359769.622,184089.081"
"04/21/2018 12:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",100378.49,96593.524"
"04/21/2018 12:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",410238.168,1088875.401"
"04/21/2018 12:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",108879.143,104364.423"
"04/21/2018 12:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 12:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/21/2018 12:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",829964.659,115527.716"
"04/21/2018 12:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 12:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/21/2018 12:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/21/2018 12:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",289362.3,889974.793"
"04/21/2018 12:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",710072.199,104905.047"
"04/21/2018 12:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",52108.832,49624.646"
"04/21/2018 12:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 12:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.037,0.256"
"04/21/2018 12:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/21/2018 12:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",513295.102,1762865.783"
"04/21/2018 12:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1458389.426,197366.008"
"04/21/2018 12:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",87786.909,83970.354"
"04/21/2018 12:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 12:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",567103.891,1712022.573"
"04/21/2018 12:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 12:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 12:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/21/2018 12:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1370396.925,194119.122"
"04/21/2018 12:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",102371.355,98724.554"
"04/21/2018 12:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",424104.222,1110143.53"
"04/21/2018 12:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",112302.414,105678.877"
"04/21/2018 12:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 12:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 12:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",848052.82,122319.594"
"04/21/2018 12:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 12:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 12:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 13:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/21/2018 13:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/21/2018 13:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",286784.882,870942.129"
"04/21/2018 13:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",692506.231,106879.671"
"04/21/2018 13:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",49977.371,48031.549"
"04/21/2018 13:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 13:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 13:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 13:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/21/2018 13:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 13:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",513956.975,1783938.047"
"04/21/2018 13:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1482634.114,202915.831"
"04/21/2018 13:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",84406.975,81036.864"
"04/21/2018 13:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 13:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 13:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 13:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",540873.541,1680928.849"
"04/21/2018 13:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/21/2018 13:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 13:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/21/2018 13:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1347683.056,183286.956"
"04/21/2018 13:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",96235.607,93458.636"
"04/21/2018 13:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 13:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 13:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",425965.397,1149703.271"
"04/21/2018 13:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",108701.68,105633.196"
"04/21/2018 13:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/21/2018 13:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/21/2018 13:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",886059.392,124750.54"
"04/21/2018 13:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
